Identifiant	Label	Type	Date de début	Date de fin	Budget total	Budget financé	URL	URL du project	Nombre de participant	Nom de l'appel à projet	Label de l'action	Durée	Lien vers fiche scanR	Date d'export	Contexte de recherche
ANR-11-LABX-0026	Les passés dans le présent	PIA			9054455				18		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-11-LABX-0026	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-11-LABX-0025	Systemes et Algorithmes Pervasifs au confluent des mondes physique et numérique	PIA			8752475				18		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-11-LABX-0025	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-11-LABX-0024	Alliance française contre les maladies parasitaires	PIA			16751793				48		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-11-LABX-0024	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-11-LABX-0023	Modèles Mathématiques et Economiques de la Dynamique, de l'Incertitude et des Interactions	PIA			3282180				18		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-11-LABX-0023	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-11-LABX-0022	Modélisation et Expérimentation Multi-Echelles des Matériaux pour la Cons-truction Durable	PIA			4376240				14		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-11-LABX-0022	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-11-LABX-0021	Lipoprotéines et santé : prévention et traitement des maladies inflammatoires non vasculaires et du	PIA			4376240				29		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-11-LABX-0021	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-11-LABX-0020	Centre de Mathématiques Henri Lebesgue : fondements, interactions, applications et Formation	PIA			9792079				16		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-11-LABX-0020	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-11-LABX-0019	LABEX Finance & Croissance Durable	PIA			8500000				6		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-11-LABX-0019	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-11-LABX-0018	Radiopharmaceutiques Innovants en Oncologie et Neurologie	PIA			3638616				36		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-11-LABX-0018	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-11-LABX-0017	Interactions and transfers at fluids and solids interfaces	PIA			5185149				8		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-11-LABX-0017	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-11-LABX-0016	Immunothérapies Grand Ouest	PIA			3998020				16		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-11-LABX-0016	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-11-LABX-0015	Canaux ioniques d'intérêt thérapeutique	PIA			5848516				27		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-11-LABX-0015	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-11-LABX-0014	Réseau national sur GaN	PIA			6938030				46		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-11-LABX-0014	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-11-LABX-0013	Des détecteurs pour Observer l'Univers	PIA			6942575				20		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-11-LABX-0013	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-11-LABX-0012	L'énigme de la masse	PIA			5092080				10		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-11-LABX-0012	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-11-LABX-0011	Dynamique des membranes transductrices d'énergie : biogénèse et organisation supramoléculaire.	PIA			13920792				16		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-11-LABX-0011	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-11-LABX-0010	Dispositif de recherche interdisciplinaire sur les Interactions Hommes-Milieux	PIA			9054455				58		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-11-LABX-0010	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-11-LABX-0009	Développement de stratégies innovantes pour une approche transdisciplinaire de la maladie d'Alzheime	PIA			8752475				26		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-11-LABX-0009	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-11-LABX-0008	Design des Alliages Métalliques pour Allègement des Structures	PIA			5470295				4		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-11-LABX-0008	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-11-LABX-0007	Centre Européen pour les Mathématiques, la Physique et leurs Interactions	PIA			3660395				6		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-11-LABX-0007	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-11-LABX-0006	Cinétique chimique et Aérothermodynamique pour des Propulsions et des Systèmes Energétiques Propres	PIA			4925743				6		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-11-LABX-0006	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-11-LABX-0005	Physiques et Chimie de l'Environnement Atmosphérique	PIA			5470295				13		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-11-LABX-0005	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-11-LABX-0004	Gestes Médico-Chirurgicaux Assistés par Ordinateur	PIA			5470295				22		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-11-LABX-0004	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-11-LABX-0003	Grenoble, une chimie bio-motivée	PIA			6564355				12		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-11-LABX-0003	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-11-LABX-0002	Recherches Avancées sur l'Arbre et les Ecosytèmes Forestiers	PIA			5470295				16		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-11-LABX-0002	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-11-LABX-0001	Systèmes intelligents intégrés au cœur de la matière	PIA			5848515				10		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-11-LABX-0001	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-11-INBS-0014	Transgenèse pour les Etudes Fonctionnelles sur les Organismes modèles	PIA			12500000				17		INBS		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-11-INBS-0014	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-11-INBS-0013	Institut français de bioinformatique	PIA			22800000				36		INBS		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-11-INBS-0013	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-11-INBS-0012	Centre français de phénomique végétale	PIA			29006172				24		INBS		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-11-INBS-0012	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-11-INBS-0011	Infrastructure de Recherche Translationnelle pour les Biothérapies en Neurosciences	PIA			31300000				20		INBS		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-11-INBS-0011	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-11-INBS-0010	Développement d'une infrastructure française distribuée pour la métabolomique dédiée à l'innovation	PIA			12900000				16		INBS		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-11-INBS-0010	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-11-INBS-0009	INFRASTRUCTURE NATIONALE D'INGENIERIE DES CELLULES SOUCHES PLURIPOTENTES	PIA			17502744				13		INBS		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-11-INBS-0009	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-11-INBS-0008	Infrastructure nationale pour la modélisation des maladies infectieuses humaines	PIA			30800000				12		INBS		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-11-INBS-0008	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-11-INBS-0007	France Hadron	PIA			4387810				7		INBS		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-11-INBS-0007	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-11-INBS-0006	France Life Imaging	PIA			43790000				34		INBS		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-11-INBS-0006	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-11-INBS-0005	Développement d'une Plateforme Nationale pour la médecine régénératrice	PIA			16300001				16		INBS		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-11-INBS-0005	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-11-INBS-0004	Valorisation de 350 ans de collections d'histoire naturelle : une plateforme numérique	PIA			16000000				15		INBS		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-11-INBS-0004	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-11-INBS-0003	Réseau de Centres de Ressources Biologiques pour les animaux domestiques	PIA			11000000				13		INBS		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-11-INBS-0003	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-11-INBS-0002	La cohorte CONSTANCES - Infrastructure épidémiologique ouverte pour la recherche et la surveillance	PIA			45599992				6		INBS		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-11-INBS-0002	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-11-INBS-0001	ANAEE-Services	PIA			15399626				21		INBS		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-11-INBS-0001	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-11-IDFI-0037	Université de Technologie Ouverte Pluripartenaire	PIA			5000000				17		IDFI		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-11-IDFI-0037	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-11-IDFI-0036	Université Montpellier 3 : Réussir en 3D… pour une première année Déterminante, Diversifiée et Différente	PIA			6200000				4		IDFI		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-11-IDFI-0036	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-11-IDFI-0035	Création d'un atelier de révélation, développement et capitalisation des talents tout au long de la vie	PIA			4250000				7		IDFI		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-11-IDFI-0035	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-11-IDFI-0034	Stratégies d’Apprentissage des Métiers de Santé en Environnement Immersif	PIA			3931710				13		IDFI		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-11-IDFI-0034	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-11-IDFI-0033	Réseau des écoles de management et d’ingénierie de la santé	PIA			5200000				22		IDFI		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-11-IDFI-0033	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
