Identifiant	Label	Type	Date de début	Date de fin	Budget total	Budget financé	URL	URL du project	Nombre de participant	Nom de l'appel à projet	Label de l'action	Durée	Lien vers fiche scanR	Date d'export	Contexte de recherche
INCA-2016-341	Qualité de vie de la fratrie mineure d’enfants et d’adolescents survivants d’une leucémie aiguë, à moyen et long terme après le diagnostic (FRA-LEA)	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-341	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-342	Détermination de la différence minimale cliniquement importante d’un score de qualité de vie relative à la santé intégrant l’occurrence de l’effet “Response Shift”	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-342	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-343	ALLier Institutions, Adultes, pareNts, Cliniciens et chErcheurs pour améliorer l’accès à l’information après un cancer de l’enfant, de l’adolescent et du jeune adulte	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-343	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-344	Déorphanisation d’un facteur du microenvironnement tumoral pour cibler le cancer colorectal métastatique	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-344	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-345	Coordination entre ADN Polymérases réplicatives et spécialisées pour garantir la stabilité génétique au cours de la réplication de l'ADN	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-345	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-346	Association de Streptococcus gallolyticus au cancer colorectal : cause ou conséquence ?	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-346	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-347	Mécanisme moléculaire du rôle de PPARgamma et RXRalpha dans la carcinogenèse des tumeurs de vessie	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-347	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-348	Caractérisation à haute résolution des sous populations de cellules dendritiques dans le cancer ORL chez l’homme	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-348	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-349	Interaction protéine/protéine: Identification et synthèse de perturbateurs facilitant le signal apoptotique et inhibant le signal pro-motile CD95	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-349	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-350	Rôle des interactions physiques et fonctionnelles entre hélicases RecQ et CAF-1 dans le maintien de la stabilité des génomes	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-350	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-351	Modélisation des leucémies à mégacaryoblastes de la trisomie 21	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-351	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-352	TET2 et le contrôle de la méthylation de l'ADN dans la transformation des cellules hématopoéitiques	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-352	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-353	Pluripotence des cellules d'origine des tumeurs rhabdoïdes: modélisation animale et rôles de EZH2, TET1 et DNMT3B dans le maintien de la pluripotence	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-353	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-354	Rôle des cellules T mémoires résidentes dans le tissu (TRM) dans la réponse T cytotoxique antitumorale : implication des intégrines CD103 et CD49a dans la régulation de leurs fonctions effectrices	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-354	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-355	Génération d’un (grand) nombre de nanoparticules multivalentes pour le ciblage de la néoangiogenèse	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-355	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-356	Ciblage immunitaire du myélome multiple	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-356	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-357	Cibler la protéine UBASH3B réceptrice de l’ubiquitine, pour le développement de thérapies anti-cancéreuses	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-357	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-358	Etude des mécanismes par lesquels SLX4 impacte la réponse au stress réplicatif et la stabilité du génome	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-358	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-359	Le système chaperon HSP90/R2TP dans les cancers colorectaux	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-359	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-360	Le ribosome humain: une nouvelle cible anti-cancer	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-360	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-361	Mécanismes et conséquences des translocations chromosomiques	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-361	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-362	Etude du rôle de la GPVI plaquettaire dans la dissémination métastatique et dans le maintien de l’intégrité vasculaire des tumeurs	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-362	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-363	Leucémie aigüe myéloïde : Rôle des LIM Kinases dans la propagation de signalisation oncogénique depuis les récepteurs FLT3 and KIT jusqu'au remodelage du cytosquelette	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-363	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-364	Importance de la netrin-1 et de ses récepteurs à dépendance dans le dialogue fibroblastes-associés au cancer et cellule souches cancéreuses	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-364	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-365	Étude des mécanismes de remodelage de la chromatine altérés dans les sarcomes à petites cellules rondes	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-365	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-366	Identification de facteurs de la cellule hôte impliqués dans l’échappement immunitaire de l’oncovirus d’Epstein-Barr : caractérisation des mécanismes et validation comme cibles thérapeutiques pertinentes	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-366	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-367	Décrypter le rôle de XIST dans l’homéostasie de l’épithélium mammaire et le développement du cancer du sein	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-367	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-368	Impact des infections virales respiratoires dépendantes de la signalisation par TLR7 sur la progression tumorale et la résistance à la chimio- et à l’immunothérapie dans les cancers pulmonaires	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-368	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-369	Contrôle de l'apoptose en réponse aux stress génotoxiques par la formation de chaînes NEDD8	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-369	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-370	Les nouveaux mécanismes d’assemblage du fuseau mitotique	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-370	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-371	Modélisation des fonctions métaboliques de p53	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-371	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-372	Dissémination locale du cancer de la prostate : un chemin pavé de gras Université Paul Sabatier	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-372	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-373	Le couplage Dommage/Réparation de l’ADN comme « garde-fou » contre l’instabilité génétique et le cancer au cours du NHEJ : l’exemple de Cernunnos et de la recombinaison V(D)J	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-373	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-374	Caractérisation fonctionnelle des mutations de STAG2/TP53 dans le sarcome d’Ewing	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-374	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-375	Mesurer et prédire le stress réplicatif dans les tumeurs	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-375	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-376	Caractérisation d'un nouveau régulateur putatif épigénétique de l'expression des gènes dans le cancer du sein	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-376	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-377	Mécanismes par lesquels Mitf et ses Protéines Associées Induisent l’Initiation et la Progression du Mélanome	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-377	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-378	Caractérisation des voies de signalisation contrôlées par la Vitamine D et le calcium dans les cancers de la prostate	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-378	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
